Tract,Pop_Total,%White,%Black,%Hispanic_Latino,%Asian,%Other,%Mixed,Median_Income,%Edu_Att
36081051200,2512,0.3582802547770701,72.89012738853503,11.305732484076433,5.931528662420382,8.359872611464967,1.1544585987261147,85000,17.754777070063692
36081113900,3356,39.06436233611442,0.834326579261025,17.163289630512516,39.57091775923719,1.8176400476758046,1.5494636471990464,65698,30.24433849821216
36081114700,1726,44.148319814600235,0.0,7.12630359212051,42.58400926998841,0.0,6.1413673232908454,89423,25.840092699884128
36081073100,1507,62.57465162574651,0.0,4.777704047777041,30.45786330457863,0.3981420039814201,1.7916390179163904,95536,42.13669542136695
36081048500,4366,7.7416399450297755,0.9619789280806231,24.782409528172238,66.19331195602382,0.320659642693541,0.0,65284,23.20201557489693
36081062300,2246,59.1273374888691,4.986642920747997,34.95102404274265,0.7123775601068566,0.0,0.22261798753339268,87333,18.477292965271594
36081062900,3034,58.20698747528016,0.16479894528675015,31.015161502966382,8.30586684245221,0.0,2.3071852340145025,80573,18.29268292682927
36081063900,3043,52.21820571804141,4.830759119290174,28.22872165626027,10.088728228721656,0.0,4.633585277686493,77179,26.388432467959248
36081064102,0,,,,,,,-666666666,
36081066900,1642,84.77466504263094,0.0,8.708891595615103,6.516443361753958,0.0,0.0,70875,23.325213154689404
36081068200,994,1.0060362173038229,84.20523138832998,10.865191146881289,2.414486921529175,0.5030181086519114,1.0060362173038229,89000,20.12072434607646
36081069500,2211,46.04251469923112,0.8141112618724559,17.774762550881952,33.921302578018995,0.0,1.4473089099954772,73984,36.63500678426052
36081070300,2103,45.55397051830718,2.805515929624346,23.25249643366619,27.436994769377083,0.42796005706134094,0.5230622919638611,68846,29.576795054683785
36081018200,2499,1.9207683073229291,51.460584233693474,18.887555022008804,12.605042016806722,7.603041216486595,7.523009203681473,63958,8.483393357342937
36081018600,1869,1.7121455323702512,66.55965757089352,10.486891385767791,9.042268592830391,9.951845906902086,2.247191011235955,65875,10.861423220973784
36081020800,3136,11.70280612244898,17.8890306122449,33.641581632653065,9.215561224489797,19.54719387755102,8.003826530612244,84653,12.78698979591837
36081023600,3143,9.926821508113267,9.22685332484887,35.316576519249125,41.202672605790646,1.7817371937639197,2.545338848234171,69046,15.876551065860642
36081024900,4838,18.458040512608516,1.260851591566763,26.56056221579165,53.72054568003307,0.0,0.0,56853,27.511368334022322
36081025800,2261,0.35382574082264484,75.23219814241486,7.784166298098187,2.3883237505528525,14.241486068111456,0.0,67875,9.818664307828394
36081026400,2501,0.47980807676929227,63.574570171931235,21.751299480207916,9.236305477808877,4.278288684526189,0.6797281087564974,55590,10.595761695321873
36081026700,5353,7.37903979077153,1.5318512983373809,42.891836353446664,46.12366897067065,0.5043900616476742,1.5692135251260977,50613,22.82832056790585
36081027200,1970,0.8629441624365483,67.20812182741118,16.700507614213198,8.223350253807107,3.7563451776649748,3.248730964467005,63917,12.538071065989847
36081027400,1718,0.0,70.60535506402795,13.62048894062864,5.529685681024446,9.487776484284051,0.7566938300349243,75380,17.753201396973225
36081027700,7747,7.602943074738608,1.897508713050213,72.07951465083258,16.445075513101845,0.16780689299083518,1.807151155285917,51901,13.269652768813733
36081033000,7192,1.015016685205784,90.03058954393771,5.909343715239155,0.5978865406006675,0.45884315906562845,1.988320355951057,80833,13.515016685205783
36081035100,3737,13.379716350013378,6.395504415306395,66.01552047096601,13.513513513513514,0.42815092320042814,0.2675943270002676,46920,21.835697083221834
36081035800,4179,1.6511127063890882,86.24072744675759,11.103134721225173,0.5503709021296961,0.0,0.4546542234984446,95000,21.05766929887533
36081036600,2731,0.6224826071036251,86.8912486268766,7.067008421823508,3.6982790186744783,0.5492493592090809,1.171731966312706,68264,19.443427316001465
36081037300,2255,2.8381374722838135,13.835920177383592,66.38580931263857,14.1019955654102,0.7095343680709534,2.12860310421286,48913,11.662971175166296
36081038100,7216,2.4805986696230597,8.467294900221729,82.01219512195121,5.085920177383592,1.676829268292683,0.2771618625277162,61635,6.499445676274944
36081039800,1675,1.4328358208955223,89.43283582089552,6.507462686567164,2.626865671641791,0.0,0.0,100063,28.119402985074625
36081042700,4955,3.8748738647830474,0.0,88.53683148335016,7.588294651866802,0.0,0.0,63781,6.801210898082745
36081044000,3980,1.4572864321608041,69.89949748743719,15.477386934673367,8.5678391959799,3.6432160804020097,0.9547738693467337,68633,11.457286432160805
36081044602,4961,2.136665994759121,19.693610159242088,24.37008667607337,49.14331787945979,3.3057851239669422,1.3505341664986898,41415,20.701471477524695
36081045400,4779,5.628792634442352,12.680477087256747,10.002092487968193,66.98053986189579,3.055032433563507,1.6530654948734045,49968,24.670433145009415
36081005000,49,18.367346938775512,0.0,81.63265306122449,0.0,0.0,0.0,-666666666,18.367346938775512
36081009600,3522,9.142532651902329,9.000567859170925,22.998296422487225,25.865985235661554,25.440090857467347,7.552526973310619,91125,21.862578080636002
36081011100,3116,57.60590500641849,2.2143774069319644,25.256739409499357,11.681643132220795,0.6097560975609756,2.631578947368421,81250,45.571245186136075
36081011600,1980,9.848484848484848,5.404040404040404,36.01010101010101,44.24242424242424,1.7171717171717171,2.7777777777777777,80313,18.737373737373737
36081012100,2034,71.43559488692232,3.8348082595870205,17.05998033431662,5.604719764011799,0.63913470993117,1.4257620452310718,83056,43.26450344149459
36081013700,1773,75.35250987027636,0.7896221094190639,14.551607445008461,6.373378454596729,0.0,2.9328821206993796,97100,35.025380710659896
36081014900,1842,61.78067318132465,0.16286644951140067,29.80456026058632,8.251900108577633,0.0,0.0,69659,46.90553745928339
36081015400,2170,3.087557603686636,11.889400921658986,11.474654377880185,39.585253456221196,30.414746543778804,3.5483870967741935,75118,20.18433179723502
36081021200,2434,7.970419063270337,10.887428101889892,67.78964667214463,4.19063270336894,8.17584223500411,0.9860312243221034,43889,6.0805258833196385
36081022002,7128,30.02244668911336,18.251964085297416,29.924242424242426,18.785072951739618,0.8838383838383838,2.132435465768799,71643,30.79405162738496
36081024500,4422,46.99231117141565,0.8141112618724559,25.96110357304387,22.071460877431026,0.9045680687471733,3.2564450474898234,57817,25.667118950701038
36081118900,2050,16.04878048780488,0.878048780487805,14.682926829268292,68.39024390243902,0.0,0.0,61630,22.975609756097562
36081115900,4256,9.44548872180451,0.25845864661654133,8.881578947368421,72.88533834586465,0.4934210526315789,8.035714285714286,59125,15.296052631578947
36081116700,1676,1.7899761336515514,0.8949880668257757,18.198090692124104,74.58233890214797,1.7303102625298328,2.8042959427207634,40714,12.76849642004773
36081117100,2359,26.112759643916917,0.42390843577787196,24.713861805849938,48.367952522255194,0.1271725307333616,0.2543450614667232,58929,21.280203476049174
36081119900,1517,16.348055372445618,0.1977587343441002,11.535926170072512,70.33618984838496,1.5820698747528017,0.0,61522,15.622940013183918
36081120700,3097,26.8324184694866,0.12915724895059735,15.821762996448175,54.34291249596384,0.0,2.8737487891507913,81250,21.730707135938005
36081122300,3438,27.690517742873766,0.31995346131471786,19.866201279813843,50.75625363583479,0.0,1.3670738801628854,69317,35.07853403141361
36081130100,4204,30.470980019029497,16.1988582302569,28.972407231208376,19.196003805899146,3.2112274024738348,1.9505233111322549,87404,27.783063748810655
36081133300,3896,46.380903490759756,1.7710472279260778,6.339835728952773,42.813141683778234,0.0,2.6950718685831623,97663,32.49486652977412
36081134700,10944,18.393640350877195,9.237938596491228,14.473684210526317,50.51169590643275,3.490497076023392,3.8925438596491233,68485,35.08771929824561
36081086100,2032,7.7263779527559056,0.0,18.75,72.63779527559055,0.24606299212598426,0.639763779527559,48990,17.322834645669293
36081086400,2727,13.384671800513384,7.774110744407774,39.86065273193986,31.573157315731574,4.107077374404107,3.3003300330033,75741,15.291529152915292
36081092800,3594,95.88202559821926,0.0,2.671118530884808,1.4468558708959376,0.0,0.0,159773,46.494156928213684
36081093900,5299,29.79807510851104,3.1137950556708813,33.96867333459143,32.496697490092465,0.26420079260237783,0.3585582185317984,81677,18.38082657105114
36081094500,3654,48.46743295019157,0.41050903119868637,23.864258347016968,24.98631636562671,0.0,2.2714833059660644,75048,20.251778872468527
36081098700,2434,80.36154478225144,0.0,8.0936729663106,9.572719802793756,0.7395234182415776,1.2325390304026294,88077,25.554642563681185
36081099900,0,,,,,,,-666666666,
36081111300,2526,47.58511480601742,0.5146476642913698,15.558194774346793,35.19398258115598,0.0,1.1480601741884402,102222,32.97703879651623
36081114100,2362,43.01439458086367,0.0,10.499576629974598,45.51227773073666,0.0,0.9737510584250635,99583,33.573243014394585
36081115500,2150,17.58139534883721,2.186046511627907,33.58139534883721,45.2093023255814,0.6976744186046512,0.7441860465116279,51442,13.488372093023257
36081115700,3207,17.27471156844403,3.30526972248207,9.510445899594638,67.9763018397256,0.6548175865294669,1.278453383224197,45250,20.049890863735577
36081118500,1978,7.077856420626897,0.6066734074823054,33.06370070778564,58.64509605662285,0.0,0.6066734074823054,45948,15.267947421638016
36081118700,2484,11.634460547504027,0.644122383252818,24.396135265700483,62.35909822866345,0.0,0.966183574879227,45867,20.128824476650564
36081119500,1453,30.901582931865107,0.20646937370956642,24.225739848589125,34.68685478320715,8.602890571231935,1.3764624913971095,84279,22.50516173434274
36081122701,11356,27.157449806269813,12.891863332159211,29.675942233180695,27.606551602676998,1.2328284607256075,1.4353645649876716,67811,22.80732652342374
36081128300,0,,,,,,,-666666666,
36081138501,4617,33.11674247346762,1.2345679012345678,3.6820446177171324,60.79705436430582,0.4764998917045701,0.6930907515702838,102926,27.117175655187353
36081142900,3760,42.26063829787234,0.0,7.76595744680851,47.68617021276596,0.0,2.2872340425531914,84750,23.51063829787234
36081143500,2452,32.58564437194128,0.12234910277324632,6.484502446982056,58.442088091353995,0.0,2.365415986949429,95472,35.60358890701468
36081145101,1127,51.641526175687666,0.0,2.9281277728482697,45.43034605146406,0.0,0.0,71111,26.974267968056786
36081146700,2619,45.895379915998475,0.0,12.905689194348987,41.198930889652544,0.0,0.0,88412,36.006109201985495
36081049600,3146,2.9561347743165927,25.365543547361728,20.97902097902098,29.27527018436109,10.267005721551175,11.15702479338843,93295,18.753973299427845
36081050000,4279,3.3185323673755547,69.78265949988315,13.227389577003972,8.903949520916102,2.5940640336527228,2.1734050011684976,56150,14.092077588221546
36081050800,2008,2.49003984063745,82.56972111553786,4.233067729083665,2.589641434262948,5.47808764940239,2.639442231075697,64920,12.649402390438247
36081015500,2358,58.396946564885496,1.2722646310432568,19.46564885496183,17.8117048346056,0.16963528413910092,2.883799830364716,95208,42.40882103477524
36081017200,1913,1.5159435441714584,36.06900156821746,17.66858337689493,25.457396759017247,14.898065865133297,4.391008886565604,70804,19.55044432828019
36081033402,12854,0.5523572428815933,94.07188423836938,3.897619418079975,0.48234012758674344,0.5834759607904154,0.41232301229189355,55594,17.07639645246616
36081033900,2677,19.798281658573032,0.8965259618976467,54.42659693686963,24.467687710123272,0.0,0.4109077325364214,48182,13.709376167351515
36081036500,2992,2.372994652406417,10.494652406417112,79.84625668449198,6.61764705882353,0.0,0.6684491978609626,51250,3.9104278074866308
36081036800,2495,0.8817635270541082,87.45490981963928,9.258517034068136,0.0,0.0,2.404809619238477,72000,17.635270541082164
36081040000,1529,0.7848266841072596,82.73381294964028,9.810333551340745,0.0,3.662524525833878,3.008502289077829,100813,18.901242642249834
36081040200,1640,0.548780487804878,89.8170731707317,2.9268292682926833,2.4390243902439024,4.2682926829268295,0.0,101538,17.926829268292682
36081059500,5533,47.82215796132297,0.21688053497198626,46.61124164106272,3.921923007410085,0.0,1.4277968552322429,72292,21.489246340140973
36081056400,1178,14.091680814940577,11.37521222410866,27.504244482173174,25.042444821731745,15.025466893039049,6.960950764006792,57132,13.582342954159593
36081059200,1516,0.0,92.54617414248021,5.672823218997362,0.0,0.2638522427440633,1.517150395778364,115625,22.361477572559366
36081061000,1551,0.5802707930367506,97.80786589297227,1.6118633139909737,0.0,0.0,0.0,103333,23.726627981947132
36081061400,1414,0.21216407355021216,82.88543140028288,10.67892503536068,2.263083451202263,2.545968882602546,1.4144271570014144,125114,28.5007072135785
36081063200,2601,1.4994232987312572,90.6958861976163,5.382545174932718,0.0,1.768550557477893,0.6535947712418301,112273,17.99307958477509
36081063301,1704,69.42488262910797,0.35211267605633806,26.76056338028169,3.4624413145539905,0.0,0.0,80156,15.727699530516432
36081064101,2388,62.018425460636514,0.7118927973199329,21.14740368509213,14.447236180904522,0.6700167504187605,1.0050251256281406,70769,30.234505862646564
36081148300,2900,60.3448275862069,0.27586206896551724,8.068965517241379,30.06896551724138,0.0,1.2413793103448276,115714,45.44827586206897
36081157903,4741,29.99367222105041,3.142796878295718,6.116852984602405,57.2031217042818,3.1217042817970895,0.4218519299725796,82978,29.740561063066863
36081162100,6363,18.05752003771806,6.317774634606317,26.874115983026876,39.226779820839226,3.488920320603489,6.034889203206035,76655,22.395096652522394
36081112300,2058,34.499514091350825,4.178814382896015,25.170068027210885,35.32555879494655,0.0,0.8260447035957239,95250,39.455782312925166
36081116100,4301,11.346198558474773,1.6275284817484308,10.532434317600558,75.16856544989537,0.5115089514066496,0.8137642408742154,26783,20.437107649383865
36081116300,9346,8.977102503744918,2.450246094585919,23.72137812968115,62.711320350952285,0.08559811684142948,2.0543548041943076,36261,11.288251658463514
36081125700,3248,15.794334975369459,15.732758620689655,19.181034482758623,46.243842364532014,0.0,3.0480295566502464,61513,18.873152709359605
36081139900,1666,33.6734693877551,0.12004801920768307,4.561824729891957,61.34453781512605,0.0,0.3001200480192077,106583,37.87515006002401
36081140901,990,20.80808080808081,3.1313131313131315,13.737373737373737,60.303030303030305,0.0,2.0202020202020203,85000,32.525252525252526
36081144100,2662,33.35837716003005,0.3756574004507889,18.55747558226897,47.708489857250186,0.0,0.0,108614,43.31329827197596
36081144700,3109,11.933097458990028,21.582502412351236,8.330652943068511,57.02798327436474,0.0,1.1257639112254743,84659,23.41588935348987
36081152901,6916,32.28744939271255,6.1885482938114516,11.466165413533833,48.78542510121457,0.0,1.2724117987275883,93819,36.5962984384037
36081157901,5073,28.917800118273213,4.2381233983836,10.762862211709049,50.680070963926674,0.2365464222353637,5.164596885472108,102725,34.062684801892374
36081103201,6509,3.2877554155784297,48.148717160854204,41.05085266554002,6.129973882316793,0.0,1.3827008757105546,40595,6.114610539253341
36081109700,1598,55.006257822277846,1.2515644555694618,10.325406758448059,31.414267834793492,0.0,2.002503128911139,95701,34.91864831038799
36081124100,3666,30.98745226404801,5.782869612656847,9.3835242771413,49.345335515548285,0.0,4.500818330605565,72446,29.89634478996181
36081134100,3358,26.08695652173913,0.8338296605122096,19.624776652769505,50.47647409172126,0.5955926146515783,2.3823704586063132,90000,30.67301965455628
36081137700,7123,21.100659834339464,7.2581777341008,13.266881931770321,52.91309841358978,1.4600589639196966,4.001123122279939,72719,25.677383125087744
36081150701,3036,51.25164690382081,0.3952569169960474,13.768115942028986,32.41106719367589,1.0540184453227932,1.1198945981554678,146071,40.909090909090914
36081155102,8929,43.7227013103371,8.500391981184903,14.380109754731773,31.16810393101131,0.0,2.228693022734909,92739,36.487848583268004
36081010500,4522,47.191508182220254,2.410437859354268,29.102167182662537,18.708536045997345,0.22114108801415305,2.3662096417514373,65551,28.969482529854044
36081009500,2276,63.708260105448154,3.7346221441124783,14.059753954305801,15.86115992970123,0.0,2.6362038664323375,82500,41.388400702987695
36081029400,7000,1.4857142857142858,82.57142857142857,9.914285714285715,5.385714285714286,0.0,0.6428571428571428,78199,14.514285714285712
36081030600,4760,3.2983193277310927,83.44537815126051,6.596638655462185,3.613445378151261,2.0168067226890756,1.0294117647058822,76755,16.63865546218487
36081030903,5722,9.769311429570081,2.009786787836421,46.97658161482,38.72771758126529,0.7864383082838168,1.7301642782243971,78590,20.412443201677736
36081030904,3179,30.19817552689525,0.5033029254482542,41.99433784208871,24.504561182761876,0.0,2.7996225228059135,70481,19.062598301352626
36081035700,3710,14.420485175202154,36.9811320754717,36.01078167115903,11.185983827493262,0.16172506738544476,1.2398921832884098,64167,9.865229110512129
36081038301,0,,,,,,,-666666666,
36081038302,0,,,,,,,-666666666,
36081042400,2414,0.4556752278376139,90.22369511184756,1.7812758906379451,1.532725766362883,0.6628003314001657,5.343827671913836,90125,26.553438276719138
36081044400,3529,3.853782941343157,14.338339472938511,37.03598753187872,31.08529328421649,12.09974497024653,1.586851799376594,50320,14.281666194389345
36081053100,3417,57.47731928592332,2.048580626280363,28.68012876792508,5.53116769095698,2.7216856892010535,3.5411179397131987,63447,16.856892010535557
36081041500,4358,6.837999082147775,0.25240936209270304,82.46902248737953,10.440569068379991,0.0,0.0,51203,7.388710417622763
36081042600,477,35.63941299790356,51.78197064989518,6.498951781970649,6.079664570230608,0.0,0.0,-666666666,10.90146750524109
36081043400,1795,3.6768802228412256,81.72701949860725,8.802228412256268,0.0,5.459610027855153,0.3342618384401114,104063,14.707520891364902
36081045000,2167,18.68943239501615,10.982925703737886,19.796954314720814,46.7005076142132,0.0,3.830179972311952,84435,23.165666820489157
36081045200,1335,14.981273408239701,9.288389513108614,19.325842696629213,49.812734082397,1.7977528089887642,4.794007490636704,70625,29.288389513108616
36081046200,6907,1.983495005067323,12.422180396699002,33.574634428840305,42.20356160416968,6.297958592732011,3.518169972491675,50670,18.56088026639641
36081046800,3340,1.1377245508982037,12.84431137724551,5.9880239520958085,67.0059880239521,2.784431137724551,10.239520958083832,73512,22.934131736526947
36081047000,3197,1.0634970284641851,9.102283390678762,25.304973412574288,50.172036284016265,11.072880825774163,3.2843290584923364,65000,17.735376915858616
36081047100,4320,2.083333333333333,0.25462962962962965,25.069444444444443,72.38425925925925,0.20833333333333334,0.0,47083,17.5
36081047200,3664,22.352620087336245,26.582969432314414,13.700873362445416,34.27947598253275,1.2008733624454149,1.883187772925764,70462,40.474890829694324
36081047300,4328,16.243068391866913,1.0166358595194085,13.932532347504619,68.80776340110906,0.0,0.0,56605,31.53881700554529
36081048200,1427,4.9754730203223545,35.0385423966363,8.969866853538893,26.20882971268395,15.346881569726701,9.4604064470918,70978,17.869656622284513
36081048300,3888,6.378600823045268,1.0802469135802468,29.835390946502056,60.2366255144033,1.954732510288066,0.51440329218107,63811,27.23765432098765
36081049302,3068,36.11473272490222,2.2816166883963493,42.53585397653194,16.32985658409387,0.48891786179921776,2.249022164276402,73523,16.003911342894394
36081050400,1818,2.8052805280528053,86.52365236523653,3.685368536853685,1.65016501650165,2.0902090209020905,3.2453245324532456,77794,15.291529152915292
36081050500,1529,44.015696533682146,3.2701111837802483,14.4538914323087,36.8214519293656,0.0,1.4388489208633095,72000,28.31916285153695
36081054000,4290,0.6993006993006993,58.32167832167832,21.28205128205128,5.501165501165501,12.634032634032636,1.5617715617715617,69191,14.102564102564102
36081054200,4737,8.21194849060587,25.142495250158326,23.474773063120118,22.102596580113996,12.18070508760819,8.887481528393499,72966,13.278446274013088
36081054900,6437,21.73372689140904,1.165139039925431,62.31163585521205,14.21469628709026,0.20195743358707471,0.37284449277613796,75500,19.745222929936308
36081055500,2335,21.32762312633833,3.897216274089936,64.83940042826552,5.995717344753747,1.5845824411134906,2.355460385438972,64423,14.432548179871521
36081058100,3048,53.0511811023622,2.6246719160104988,40.387139107611546,2.3950131233595804,0.0,1.541994750656168,75665,22.57217847769029
36081147900,4526,40.45514803358374,2.562969509500663,18.537339814405655,34.953601414052144,0.28722934158197083,3.2037118868758285,89286,37.89217852408308
36081156700,1614,18.95910780669145,22.490706319702603,19.26889714993804,37.79429987608427,0.5576208178438662,0.929368029739777,57750,14.622057001239158
36081051800,2181,0.04585052728106373,95.41494727189362,2.4759284731774414,0.32095369096744614,0.0,1.742320036680422,77462,17.606602475928472
36081052400,1988,0.0,86.97183098591549,9.959758551307846,2.062374245472837,0.2012072434607646,0.8048289738430584,91172,14.486921529175051
36081003000,1524,25.590551181102363,2.7559055118110236,49.60629921259843,15.879265091863518,0.26246719160104987,5.905511811023622,60278,20.47244094488189
36081000700,6336,52.5094696969697,1.6571969696969697,18.08712121212121,23.59532828282828,0.9943181818181818,3.1565656565656566,134519,58.27020202020202
36081007900,2685,47.039106145251395,0.0,23.94785847299814,25.474860335195533,0.0,3.5381750465549344,68463,36.089385474860336
36081005500,952,24.789915966386555,0.9453781512605042,47.689075630252105,23.319327731092436,3.1512605042016806,0.10504201680672269,71628,28.361344537815125
36081004002,1459,11.172035640849899,8.156271418779987,41.055517477724464,33.721727210418095,3.564084989718986,2.3303632625085675,64196,14.530500342700481
36081024700,1466,14.597544338335608,0.0,34.99317871759891,49.65893587994543,0.7503410641200546,0.0,71591,20.259208731241472
36081025700,1500,21.266666666666666,3.2,31.2,41.4,0.46666666666666673,2.466666666666667,71875,25.6
36081026000,2757,1.3783097569822271,63.148349655422564,17.73667029379761,10.953935437069278,6.782734856728329,0.0,62585,5.83968081247733
36081026100,6508,6.883835279655809,1.2599877074370005,42.63982790411801,46.65027658266749,0.6760909649661955,1.8899815611555009,54200,15.24277811923786
36081027900,6220,17.524115755627008,1.929260450160772,67.78135048231512,11.945337620578778,0.40192926045016075,0.4180064308681672,60911,22.877813504823152
36081028000,1670,0.8383233532934131,91.01796407185628,3.3532934131736525,0.0,0.0,4.790419161676647,64911,20.59880239520958
36081028700,6293,29.715556968059747,0.5879548704910218,42.3963133640553,26.314953122517082,0.0,0.9852216748768473,66016,28.555537899253135
36081073900,5425,46.23041474654378,4.055299539170507,13.91705069124424,31.1889400921659,0.0,4.6082949308755765,97716,57.695852534562206
36081074100,3060,54.01960784313725,4.34640522875817,12.38562091503268,23.75816993464052,1.1764705882352942,4.313725490196078,78750,57.875816993464056
36081074300,4082,51.05340519353258,2.768250857422832,15.409113179813815,26.065654091131798,0.4164625183733464,4.287114159725625,69138,40.813326800587944
36081074500,4014,60.71250622820129,4.235176880916791,16.01893373193822,16.567015445939212,0.2491280518186348,2.2172396611858494,44006,25.411061285500747
36081077904,5781,55.63051375194603,1.1589690364988756,8.994983566856945,28.29960214495762,2.05846739318457,3.8574641065559594,78348,26.6043937035115
36081080900,7240,42.69337016574586,7.76243093922652,17.223756906077348,29.986187845303867,0.0,2.334254143646409,70110,29.295580110497237
36081085300,5563,2.91209778896279,0.4314218946611541,4.098507999280963,91.60524896638505,0.0,0.9527233507100487,34525,13.176343699442747
36081140902,2787,22.461428058844636,0.1076426264800861,6.709723717258701,68.60423394330822,0.5382131324004306,1.5787585217079296,91042,28.919985647649803
36081145900,2809,33.6062655749377,0.3203987184051264,21.715913136347453,41.901032395870416,1.1035955856176576,1.3527945888216448,77868,23.63830544677821
36081057700,4169,56.632285919884865,1.0314224034540658,39.45790357399856,1.6071000239865674,0.5037179179659391,0.7675701607100024,65607,18.325737586951306
36081052500,2543,55.328352339756194,1.7695635076681087,35.23397561934723,5.505308690523004,0.2752654345261502,1.8875344081793157,73333,17.65631144317735
36081055600,2282,7.843996494303243,16.78352322524102,21.384750219106046,33.21647677475899,13.014899211218228,7.756354075372481,77829,18.536371603856267
36081060600,1351,0.44411547002220575,96.44707623982235,0.0,0.0,3.1088082901554404,0.0,88214,22.427831236121392
36081063800,3516,3.0716723549488054,78.78270762229806,14.220705346985211,0.6825938566552902,2.5312855517633674,0.7110352673492605,101957,22.525597269624573
36081065400,3782,0.9518773135906927,71.57588577472237,23.03014278159704,2.7498677948175567,0.0,1.6922263352723426,99792,14.04019037546272
36081066300,2771,75.24359437026345,0.18044027426921688,6.171057380007217,16.45615301335258,0.0,1.9487549621075424,110000,33.092746300974376
36081068700,4188,36.174785100286535,2.4594078319006685,19.723018147086915,40.257879656160455,0.28653295128939826,1.0983763132760267,60855,35.38681948424069
36081069400,3455,3.5890014471780027,80.63675832127352,10.969609261939219,1.8523878437047756,0.0,2.9522431259044866,82332,21.331403762662806
36081071305,4862,49.321266968325794,2.797202797202797,18.798848210612917,27.78691896338955,0.9666803784450843,0.3290826820238585,81746,54.77169888934594
36081071306,6361,46.01477755069958,2.043703820154064,17.905989624272912,26.017921710422893,0.0,8.017607294450558,82205,47.00518786354347
36081071701,4805,44.869927159209155,4.9739854318418315,12.216441207075961,35.33818938605619,0.0,2.6014568158168574,58941,41.29032258064516
36081071702,3915,30.268199233716476,8.735632183908045,8.55683269476373,46.38569604086846,1.1238825031928479,4.929757343550447,59667,45.721583652618136
36081072300,2050,54.146341463414636,3.51219512195122,7.951219512195122,32.829268292682926,0.0,1.5609756097560976,118438,56.39024390243902
36081074900,1429,69.5591322603219,0.0,4.96850944716585,21.483554933519944,0.0,3.9888033589923024,163750,64.59062281315605
36081075701,5022,44.404619673436876,1.8717642373556351,12.70410195141378,36.37992831541219,0.0,4.639585822381521,96179,58.64197530864198
36081075702,4898,50.16333197223356,0.8779093507554103,7.064107799101674,35.72886892609228,0.2245814618211515,5.941200489995917,108990,50.244997958350346
36081077906,3388,49.88193624557261,2.744982290436836,5.63754427390791,39.37426210153483,0.0,2.3612750885478158,64614,29.574970484061392
36081077907,3500,74.85714285714286,7.3428571428571425,12.2,2.857142857142857,2.2285714285714286,0.5142857142857142,57827,20.82857142857143
36081077908,3760,26.03723404255319,20.904255319148938,25.292553191489365,17.898936170212764,0.0,9.867021276595745,51500,16.22340425531915
36081079701,6676,6.455961653684842,3.055721989215099,6.081485919712402,79.44877171959257,2.366686638705812,2.5913720790892754,32017,27.052127022168964
36081027600,1342,3.427719821162444,82.19076005961253,6.110283159463488,4.396423248882265,3.2041728763040243,0.6706408345752608,57368,11.400894187779434
36081028200,1894,1.5311510031678985,76.24076029567054,4.857444561774024,4.593453009503696,10.137275607180571,2.6399155227032733,76434,11.562829989440338
36081028300,7508,21.11081513052744,0.9190197123068726,63.27916888652104,12.62653169952051,0.4395311667554609,1.6249334043686736,65929,31.566329248801278
36081028500,4987,36.63525165430118,1.483858030880289,42.129536795668734,16.823741728494085,0.0,2.927611790655705,78508,32.524563866051736
36081028900,5158,25.959674292361377,1.3765025203567274,33.501357115160914,34.703373400542844,0.3683598293912369,4.0907328421868945,68089,28.73206669251648
36081113300,1603,52.27698066126014,0.0,22.582657517155333,24.266999376169682,0.0,0.8733624454148471,103056,37.61696818465378
36081107201,2320,83.49137931034483,0.12931034482758622,10.948275862068964,5.0,0.0,0.43103448275862066,86055,19.224137931034484
36081074700,3705,24.318488529014846,1.592442645074224,27.233468286099864,42.6450742240216,0.0,4.2105263157894735,86034,32.55060728744939
36081077300,2093,55.08838987099857,2.436693741041567,22.838031533683708,15.671285236502627,0.6688963210702341,3.296703296703297,73500,50.11944577161969
36081078800,1865,4.557640750670242,73.51206434316354,7.292225201072386,3.0026809651474533,10.509383378016086,1.1260053619302948,93807,13.672922252010725
36081081400,4117,0.0,42.87102258926403,21.42336652902599,29.22030604809327,6.339567646344426,0.14573718727228566,91189,14.403692008744232
36081088400,8345,78.74176153385261,1.2103055721989215,18.4062312762133,1.1503894547633313,0.0,0.4913121629718394,90977,16.65668064709407
36081092200,2020,91.98019801980199,0.0,5.891089108910891,2.128712871287129,0.0,0.0,131146,48.415841584158414
36081096400,6573,11.912368781378365,55.05857294994675,19.427962878442113,8.991328160657234,3.1036056595162025,1.5061615700593338,77292,20.08215426745778
36081097202,3060,2.3856209150326797,74.640522875817,18.169934640522875,0.19607843137254902,3.5294117647058822,1.0784313725490196,31509,6.209150326797386
36081097300,1763,71.80941576857629,0.0,16.27906976744186,9.642654566080544,1.5314804310833807,0.737379466817924,100750,26.488939307997732
36081101700,6005,47.1940049958368,0.9159034138218152,21.965029142381347,28.309741881765195,0.0,1.6153205661948375,86493,25.961698584512906
36081000800,3193,11.431255872220483,3.8834951456310676,59.88098966489195,21.171312245537113,1.252740369558409,2.380206702160977,66439,13.7801440651425
36081001400,4308,18.570102135561743,0.9981429897864439,59.0297121634169,18.198700092850512,3.203342618384401,0.0,71620,14.066852367688023
36081001600,2420,10.413223140495868,4.256198347107438,56.03305785123966,21.2396694214876,0.6611570247933884,7.3966942148760335,83816,20.371900826446282
